filename,db_name,person,gender,age_group,num_ppl_in_pic,dominance,valence,arousal,annot_emotion,xImg_pix,yImg_pix
COCO_val2014_000000165353.jpg,mscoco,person1,Male,Kid,2,8,6,9,Engagement,640,426
COCO_val2014_000000165353.jpg,mscoco,person2,Male,Kid,2,7,6,4,Disconnection,640,426
COCO_train2014_000000072592.jpg,mscoco,person1,Male,Adult,1,6,5,4,Anticipation,640,480
COCO_train2014_000000072592.jpg,mscoco,person1,Male,Adult,1,6,5,4,Confidence,640,480
COCO_train2014_000000072592.jpg,mscoco,person1,Male,Adult,1,6,5,4,Engagement,640,480
frame_cmt8dnihudtd4b15.jpg,framesdb,person1,Female,Teenager,3,6,5,5,Engagement,368,470
frame_cmt8dnihudtd4b15.jpg,framesdb,person1,Female,Teenager,3,6,5,5,Esteem,368,470
frame_cmt8dnihudtd4b15.jpg,framesdb,person1,Female,Teenager,3,6,5,5,Happiness,368,470
frame_cmt8dnihudtd4b15.jpg,framesdb,person2,Female,Teenager,3,NaN,NaN,NaN,Engagement,368,470
frame_cmt8dnihudtd4b15.jpg,framesdb,person3,Female,Teenager,3,9,7,2,Engagement,368,470
frame_cmt8dnihudtd4b15.jpg,framesdb,person3,Female,Teenager,3,9,7,2,Esteem,368,470
frame_cmt8dnihudtd4b15.jpg,framesdb,person3,Female,Teenager,3,9,7,2,Happiness,368,470
COCO_val2014_000000269316.jpg,mscoco,person1,Male,Adult,2,7,7,8,Anticipation,640,428
COCO_val2014_000000269316.jpg,mscoco,person1,Male,Adult,2,7,7,8,Confidence,640,428
COCO_val2014_000000269316.jpg,mscoco,person1,Male,Adult,2,7,7,8,Engagement,640,428
COCO_val2014_000000269316.jpg,mscoco,person2,Male,Adult,2,9,5,10,Anticipation,640,428
COCO_val2014_000000269316.jpg,mscoco,person2,Male,Adult,2,9,5,10,Confidence,640,428
COCO_val2014_000000269316.jpg,mscoco,person2,Male,Adult,2,9,5,10,Engagement,640,428
COCO_val2014_000000269316.jpg,mscoco,person2,Male,Adult,2,9,5,10,Excitement,640,428
COCO_train2014_000000269827.jpg,mscoco,person1,Male,Adult,1,6,6,4,Excitement,640,480
COCO_train2014_000000349403.jpg,mscoco,person1,Female,Adult,1,7,5,4,Engagement,640,480
COCO_val2014_000000151781.jpg,mscoco,person1,Male,Teenager,1,7,6,7,Anticipation,640,402
COCO_val2014_000000151781.jpg,mscoco,person1,Male,Teenager,1,7,6,7,Engagement,640,402
COCO_val2014_000000151781.jpg,mscoco,person1,Male,Teenager,1,7,6,7,Excitement,640,402
COCO_train2014_000000445443.jpg,mscoco,person1,Male,Adult,1,9,5,8,Engagement,500,333
COCO_train2014_000000445443.jpg,mscoco,person1,Male,Adult,1,9,5,8,Peace,500,333
frame_lk0i55dkliy80c0n.jpg,framesdb,person1,Female,Adult,3,8,8,3,Affection,1024,540
frame_lk0i55dkliy80c0n.jpg,framesdb,person1,Female,Adult,3,8,8,3,Happiness,1024,540
frame_lk0i55dkliy80c0n.jpg,framesdb,person1,Female,Adult,3,8,8,3,Sympathy,1024,540
frame_lk0i55dkliy80c0n.jpg,framesdb,person2,Female,Adult,3,5,8,6,Happiness,1024,540
frame_lk0i55dkliy80c0n.jpg,framesdb,person3,Female,Adult,3,8,6,7,Anticipation,1024,540
frame_lk0i55dkliy80c0n.jpg,framesdb,person3,Female,Adult,3,8,6,7,Engagement,1024,540
frame_e54pikxc1q65edmr.jpg,framesdb,person1,Female,Adult,3,4,5,4,Disconnection,4272,2848
frame_e54pikxc1q65edmr.jpg,framesdb,person2,Female,Adult,3,9,5,2,Disconnection,4272,2848
frame_e54pikxc1q65edmr.jpg,framesdb,person3,Female,Adult,3,6,6,5,Engagement,4272,2848
COCO_train2014_000000321601.jpg,mscoco,person1,Female,Teenager,1,9,6,9,Happiness,640,492
COCO_val2014_000000490529.jpg,mscoco,person1,Female,Adult,1,9,6,3,Disconnection,500,375
8rxllgxlnhqgbe0v6g.jpg,emodb_small,person1,Female,Adult,1,3,3,2,Disconnection,350,233
8rxllgxlnhqgbe0v6g.jpg,emodb_small,person1,Female,Adult,1,3,3,2,Fatigue,350,233
8rxllgxlnhqgbe0v6g.jpg,emodb_small,person1,Female,Adult,1,3,3,2,Peace,350,233
frame_fhsdrmuzjxe7ad1o.jpg,framesdb,person1,Male,Adult,2,7,6,5,Engagement,700,525
frame_fhsdrmuzjxe7ad1o.jpg,framesdb,person1,Male,Adult,2,7,6,5,Happiness,700,525
frame_fhsdrmuzjxe7ad1o.jpg,framesdb,person2,Male,Adult,2,4,6,5,Engagement,700,525
frame_glx6mh2q23pjzuu2.jpg,framesdb,person1,Male,Adult,1,8,6,7,Engagement,1280,851
COCO_val2014_000000183391.jpg,mscoco,person1,Male,Adult,1,7,5,10,Anticipation,632,640
COCO_val2014_000000183391.jpg,mscoco,person1,Male,Adult,1,7,5,10,Engagement,632,640
COCO_train2014_000000016693.jpg,mscoco,person1,Female,Adult,1,7,6,7,Anticipation,500,455
COCO_train2014_000000016693.jpg,mscoco,person1,Female,Adult,1,7,6,7,Disquietment,500,455
COCO_train2014_000000016693.jpg,mscoco,person1,Female,Adult,1,7,6,7,Happiness,500,455
COCO_train2014_000000289845.jpg,mscoco,person1,Male,Adult,1,7,4,4,Excitement,640,451
frame_g8kfxcwi60xx365y.jpg,framesdb,person1,Male,Adult,1,6,6,6,Engagement,1300,970
COCO_train2014_000000544518.jpg,mscoco,person1,Male,Adult,1,6,6,6,Confidence,640,640
COCO_train2014_000000191334.jpg,mscoco,person1,Female,Adult,2,7,7,7,Engagement,640,480
COCO_train2014_000000191334.jpg,mscoco,person2,Female,Adult,2,9,6,9,Happiness,640,480
COCO_train2014_000000191334.jpg,mscoco,person2,Female,Adult,2,9,6,9,Peace,640,480
COCO_train2014_000000191334.jpg,mscoco,person2,Female,Adult,2,9,6,9,Pleasure,640,480
COCO_val2014_000000216326.jpg,mscoco,person1,Male,Kid,1,8,7,2,Confidence,640,480
COCO_val2014_000000216326.jpg,mscoco,person1,Male,Kid,1,8,7,2,Disconnection,640,480
COCO_val2014_000000244815.jpg,mscoco,person1,Female,Teenager,1,6,6,5,Engagement,640,478
COCO_val2014_000000244815.jpg,mscoco,person1,Female,Teenager,1,6,6,5,Excitement,640,478
frame_93qbdl41ahw6yji6.jpg,framesdb,person1,Male,Adult,1,10,5,1,Anticipation,2304,2601
frame_93qbdl41ahw6yji6.jpg,framesdb,person1,Male,Adult,1,10,5,1,Engagement,2304,2601
COCO_train2014_000000440389.jpg,mscoco,person1,Male,Adult,1,8,6,7,Anticipation,640,466
COCO_train2014_000000440389.jpg,mscoco,person1,Male,Adult,1,8,6,7,Engagement,640,466
COCO_train2014_000000440389.jpg,mscoco,person1,Male,Adult,1,8,6,7,Excitement,640,466
COCO_val2014_000000143346.jpg,mscoco,person1,Male,Adult,2,7,7,8,Anticipation,598,640
COCO_val2014_000000143346.jpg,mscoco,person1,Male,Adult,2,7,7,8,Engagement,598,640
COCO_val2014_000000143346.jpg,mscoco,person2,Male,Adult,2,10,7,10,Anticipation,598,640
COCO_val2014_000000143346.jpg,mscoco,person2,Male,Adult,2,10,7,10,Confidence,598,640
COCO_val2014_000000143346.jpg,mscoco,person2,Male,Adult,2,10,7,10,Excitement,598,640
frame_0tw6jlr6bvd8hbos.jpg,framesdb,person1,Male,Adult,1,7,4,7,Engagement,960,720
COCO_train2014_000000063347.jpg,mscoco,person1,Male,Kid,2,6,8,6,Excitement,640,480
COCO_train2014_000000063347.jpg,mscoco,person1,Male,Kid,2,6,8,6,Happiness,640,480
COCO_train2014_000000063347.jpg,mscoco,person2,Male,Kid,2,7,7,4,Engagement,640,480
COCO_train2014_000000063347.jpg,mscoco,person2,Male,Kid,2,7,7,4,Excitement,640,480
COCO_train2014_000000063347.jpg,mscoco,person2,Male,Kid,2,7,7,4,Happiness,640,480
COCO_val2014_000000118743.jpg,mscoco,person1,Female,Adult,1,7,6,5,Affection,640,427
COCO_val2014_000000118743.jpg,mscoco,person1,Female,Adult,1,7,6,5,Esteem,640,427
COCO_val2014_000000118743.jpg,mscoco,person1,Female,Adult,1,7,6,5,Sympathy,640,427
COCO_train2014_000000311271.jpg,mscoco,person1,Male,Adult,2,5,5,5,Anticipation,640,427
COCO_train2014_000000311271.jpg,mscoco,person1,Male,Adult,2,5,5,5,Confidence,640,427
COCO_train2014_000000311271.jpg,mscoco,person1,Male,Adult,2,5,5,5,Engagement,640,427
COCO_train2014_000000311271.jpg,mscoco,person2,Male,Adult,2,6,6,7,Engagement,640,427
COCO_train2014_000000311271.jpg,mscoco,person2,Male,Adult,2,6,6,7,Pleasure,640,427
COCO_train2014_000000359005.jpg,mscoco,person1,Female,Adult,1,7,6,7,Engagement,640,480
4dksw70etc34h00krq.jpg,emodb_small,person1,Female,Adult,1,9,8,9,Confidence,191,264
4dksw70etc34h00krq.jpg,emodb_small,person1,Female,Adult,1,9,8,9,Excitement,191,264
4dksw70etc34h00krq.jpg,emodb_small,person1,Female,Adult,1,9,8,9,Happiness,191,264
COCO_train2014_000000349943.jpg,mscoco,person1,Female,Adult,1,7,6,6,Yearning,640,360
COCO_train2014_000000507665.jpg,mscoco,person1,Male,Adult,1,5,7,6,Engagement,640,438
COCO_train2014_000000507665.jpg,mscoco,person1,Male,Adult,1,5,7,6,Happiness,640,438
9vpkzp9mlx7d9ws9g8.jpg,emodb_small,person1,Female,Adult,2,2,1,2,Sadness,350,236
9vpkzp9mlx7d9ws9g8.jpg,emodb_small,person2,Female,Adult,2,7,4,4,Affection,350,236
frame_07z3iilagzxa2tt6.jpg,framesdb,person1,Female,Adult,1,4,7,8,Anticipation,665,429
frame_07z3iilagzxa2tt6.jpg,framesdb,person1,Female,Adult,1,4,7,8,Engagement,665,429
COCO_val2014_000000505471.jpg,mscoco,person1,Female,Adult,1,6,6,6,Confidence,640,480
COCO_val2014_000000505471.jpg,mscoco,person1,Female,Adult,1,6,6,6,Excitement,640,480
COCO_val2014_000000505471.jpg,mscoco,person1,Female,Adult,1,6,6,6,Happiness,640,480
COCO_val2014_000000505471.jpg,mscoco,person1,Female,Adult,1,6,6,6,Peace,640,480
COCO_val2014_000000505471.jpg,mscoco,person1,Female,Adult,1,6,6,6,Pleasure,640,480
COCO_val2014_000000463690.jpg,mscoco,person1,Male,Adult,1,10,5,10,Anticipation,640,427
COCO_val2014_000000463690.jpg,mscoco,person1,Male,Adult,1,10,5,10,Engagement,640,427
COCO_val2014_000000463690.jpg,mscoco,person1,Male,Adult,1,10,5,10,Excitement,640,427
COCO_train2014_000000498694.jpg,mscoco,person1,Female,Adult,1,8,7,8,Anticipation,480,360
COCO_train2014_000000498694.jpg,mscoco,person1,Female,Adult,1,8,7,8,Engagement,480,360
COCO_train2014_000000498694.jpg,mscoco,person1,Female,Adult,1,8,7,8,Excitement,480,360
COCO_train2014_000000436394.jpg,mscoco,person1,Male,Adult,1,7,6,7,Confidence,640,428
COCO_train2014_000000436394.jpg,mscoco,person1,Male,Adult,1,7,6,7,Engagement,640,428
COCO_train2014_000000436394.jpg,mscoco,person1,Male,Adult,1,7,6,7,Excitement,640,428
COCO_train2014_000000436394.jpg,mscoco,person1,Male,Adult,1,7,6,7,Happiness,640,428
COCO_train2014_000000436394.jpg,mscoco,person1,Male,Adult,1,7,6,7,Pleasure,640,428
frame_hxrxpdvsfwvzyfi3.jpg,framesdb,person1,Female,Teenager,2,6,8,6,Happiness,1740,979
frame_hxrxpdvsfwvzyfi3.jpg,framesdb,person1,Female,Teenager,2,6,8,6,Pleasure,1740,979
frame_hxrxpdvsfwvzyfi3.jpg,framesdb,person2,Female,Teenager,2,4,8,3,Excitement,1740,979
frame_hxrxpdvsfwvzyfi3.jpg,framesdb,person2,Female,Teenager,2,4,8,3,Happiness,1740,979
gi0venvjw7zp0x7g27.jpg,emodb_small,person1,Female,Adult,2,3,4,3,Annoyance,600,270
gi0venvjw7zp0x7g27.jpg,emodb_small,person1,Female,Adult,2,3,4,3,Disapproval,600,270
gi0venvjw7zp0x7g27.jpg,emodb_small,person1,Female,Adult,2,3,4,3,Engagement,600,270
gi0venvjw7zp0x7g27.jpg,emodb_small,person2,Female,Adult,2,8,3,7,Anger,600,270
gi0venvjw7zp0x7g27.jpg,emodb_small,person2,Female,Adult,2,8,3,7,Annoyance,600,270
gi0venvjw7zp0x7g27.jpg,emodb_small,person2,Female,Adult,2,8,3,7,Aversion,600,270
gi0venvjw7zp0x7g27.jpg,emodb_small,person2,Female,Adult,2,8,3,7,Confidence,600,270
gi0venvjw7zp0x7g27.jpg,emodb_small,person2,Female,Adult,2,8,3,7,Disapproval,600,270
gi0venvjw7zp0x7g27.jpg,emodb_small,person2,Female,Adult,2,8,3,7,Engagement,600,270
COCO_val2014_000000095251.jpg,mscoco,person1,Male,Adult,3,7,7,7,Confidence,640,480
COCO_val2014_000000095251.jpg,mscoco,person1,Male,Adult,3,7,7,7,Engagement,640,480
COCO_val2014_000000095251.jpg,mscoco,person2,Male,Adult,3,7,6,6,Anticipation,640,480
COCO_val2014_000000095251.jpg,mscoco,person3,Male,Adult,3,7,6,5,Doubt/Confusion,640,480
COCO_val2014_000000095251.jpg,mscoco,person3,Male,Adult,3,7,6,5,Engagement,640,480
COCO_val2014_000000095251.jpg,mscoco,person3,Male,Adult,3,7,6,5,Surprise,640,480
COCO_train2014_000000270369.jpg,mscoco,person1,Female,Adult,1,9,6,8,Confidence,640,480
COCO_train2014_000000270369.jpg,mscoco,person1,Female,Adult,1,9,6,8,Excitement,640,480
frame_0g2wr26a16hs0qyc.jpg,framesdb,person1,Female,Adult,3,5,6,6,Esteem,700,350
frame_0g2wr26a16hs0qyc.jpg,framesdb,person1,Female,Adult,3,5,6,6,Pleasure,700,350
frame_0g2wr26a16hs0qyc.jpg,framesdb,person2,Female,Adult,3,5,4,6,Pleasure,700,350
frame_0g2wr26a16hs0qyc.jpg,framesdb,person3,Female,Adult,3,9,5,7,Engagement,700,350
COCO_val2014_000000565248.jpg,mscoco,person1,Female,Adult,1,7,7,4,Excitement,640,483
COCO_val2014_000000565248.jpg,mscoco,person1,Female,Adult,1,7,7,4,Happiness,640,483
frame_c0ozw7paqykn40xh.jpg,framesdb,person1,Female,Adult,1,6,6,6,Anticipation,1632,916
frame_c0ozw7paqykn40xh.jpg,framesdb,person1,Female,Adult,1,6,6,6,Engagement,1632,916
frame_c0ozw7paqykn40xh.jpg,framesdb,person1,Female,Adult,1,6,6,6,Happiness,1632,916
COCO_train2014_000000333066.jpg,mscoco,person1,Male,Teenager,2,9,8,7,Anticipation,640,429
COCO_train2014_000000333066.jpg,mscoco,person1,Male,Teenager,2,9,8,7,Excitement,640,429
COCO_train2014_000000333066.jpg,mscoco,person1,Male,Teenager,2,9,8,7,Happiness,640,429
COCO_train2014_000000333066.jpg,mscoco,person2,Male,Teenager,2,8,9,6,Affection,640,429
COCO_train2014_000000333066.jpg,mscoco,person2,Male,Teenager,2,8,9,6,Pleasure,640,429
COCO_train2014_000000389244.jpg,mscoco,person1,Male,Teenager,1,7,6,7,Confidence,640,428
COCO_train2014_000000389244.jpg,mscoco,person1,Male,Teenager,1,7,6,7,Engagement,640,428
2a8lc0h0y0hs4yjnvu.jpg,emodb_small,person1,Female,Adult,2,9,8,7,Affection,183,275
2a8lc0h0y0hs4yjnvu.jpg,emodb_small,person1,Female,Adult,2,9,8,7,Happiness,183,275
2a8lc0h0y0hs4yjnvu.jpg,emodb_small,person1,Female,Adult,2,9,8,7,Pleasure,183,275
2a8lc0h0y0hs4yjnvu.jpg,emodb_small,person2,Female,Adult,2,8,8,7,Affection,183,275
2a8lc0h0y0hs4yjnvu.jpg,emodb_small,person2,Female,Adult,2,8,8,7,Esteem,183,275
2a8lc0h0y0hs4yjnvu.jpg,emodb_small,person2,Female,Adult,2,8,8,7,Happiness,183,275
2a8lc0h0y0hs4yjnvu.jpg,emodb_small,person2,Female,Adult,2,8,8,7,Sympathy,183,275
COCO_train2014_000000033057.jpg,mscoco,person1,Male,Adult,2,7,5,4,Excitement,640,480
COCO_train2014_000000033057.jpg,mscoco,person2,Male,Adult,2,4,6,4,Disconnection,640,480
COCO_train2014_000000535422.jpg,mscoco,person1,Male,Adult,1,8,7,7,Engagement,500,495
COCO_train2014_000000535422.jpg,mscoco,person1,Male,Adult,1,8,7,7,Excitement,500,495
COCO_train2014_000000216003.jpg,mscoco,person1,Male,Adult,1,7,6,7,Anticipation,640,425
labelme_tfnmoexgyeaeaei.jpg,ade20k,person1,Female,Adult,1,7,5,2,Disconnection,2048,1536
frame_g1z4k9frko1kmgik.jpg,framesdb,person1,Female,Adult,1,3,5,4,Confidence,3264,1934
frame_g1z4k9frko1kmgik.jpg,framesdb,person1,Female,Adult,1,3,5,4,Excitement,3264,1934
frame_g1z4k9frko1kmgik.jpg,framesdb,person1,Female,Adult,1,3,5,4,Happiness,3264,1934
COCO_train2014_000000435695.jpg,mscoco,person1,Female,Kid,1,8,7,7,Peace,640,478
COCO_train2014_000000435695.jpg,mscoco,person1,Female,Kid,1,8,7,7,Yearning,640,478
COCO_val2014_000000467512.jpg,mscoco,person1,Female,Adult,1,7,5,5,Sympathy,640,427
COCO_train2014_000000029607.jpg,mscoco,person1,Male,Kid,3,7,7,7,Disconnection,640,480
COCO_train2014_000000029607.jpg,mscoco,person2,Male,Kid,3,10,6,8,Anticipation,640,480
COCO_train2014_000000029607.jpg,mscoco,person2,Male,Kid,3,10,6,8,Excitement,640,480
COCO_train2014_000000029607.jpg,mscoco,person3,Male,Kid,3,7,7,4,Anticipation,640,480
COCO_train2014_000000029607.jpg,mscoco,person3,Male,Kid,3,7,7,4,Engagement,640,480
COCO_train2014_000000029607.jpg,mscoco,person3,Male,Kid,3,7,7,4,Excitement,640,480
COCO_train2014_000000029607.jpg,mscoco,person3,Male,Kid,3,7,7,4,Happiness,640,480
COCO_train2014_000000137690.jpg,mscoco,person1,Male,Adult,1,6,6,7,Engagement,640,480
COCO_val2014_000000227359.jpg,mscoco,person1,Male,Teenager,1,7,7,7,Disconnection,640,439
COCO_val2014_000000227359.jpg,mscoco,person1,Male,Teenager,1,7,7,7,Engagement,640,439
COCO_val2014_000000227359.jpg,mscoco,person1,Male,Teenager,1,7,7,7,Peace,640,439
COCO_val2014_000000227359.jpg,mscoco,person1,Male,Teenager,1,7,7,7,Pleasure,640,439
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person1,Female,Adult,3,8,6,7,Affection,1300,956
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person1,Female,Adult,3,8,6,7,Confidence,1300,956
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person1,Female,Adult,3,8,6,7,Engagement,1300,956
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person2,Female,Adult,3,8,5,2,Anticipation,1300,956
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person2,Female,Adult,3,8,5,2,Esteem,1300,956
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person2,Female,Adult,3,8,5,2,Pleasure,1300,956
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person2,Female,Adult,3,8,5,2,Sensitivity,1300,956
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person2,Female,Adult,3,8,5,2,Surprise,1300,956
frame_b7j7s2ma5fyhtbah.jpg,framesdb,person3,Female,Adult,3,6,6,6,Engagement,1300,956
COCO_train2014_000000029241.jpg,mscoco,person1,Female,Adult,1,7,4,4,Sadness,640,427
COCO_train2014_000000026780.jpg,mscoco,person1,Female,Adult,1,7,6,8,Anticipation,640,480
COCO_train2014_000000026780.jpg,mscoco,person1,Female,Adult,1,7,6,8,Engagement,640,480
COCO_train2014_000000261151.jpg,mscoco,person1,Female,Adult,1,7,6,4,Peace,426,640
COCO_train2014_000000261151.jpg,mscoco,person1,Female,Adult,1,7,6,4,Sensitivity,426,640
COCO_train2014_000000261151.jpg,mscoco,person1,Female,Adult,1,7,6,4,Yearning,426,640
COCO_train2014_000000429059.jpg,mscoco,person1,Male,Adult,1,8,6,6,Engagement,640,427
COCO_train2014_000000320936.jpg,mscoco,person1,Male,Adult,2,4,4,5,Confidence,640,427
COCO_train2014_000000320936.jpg,mscoco,person1,Male,Adult,2,4,4,5,Excitement,640,427
COCO_train2014_000000320936.jpg,mscoco,person2,Male,Adult,2,6,6,4,Yearning,640,427
COCO_train2014_000000409722.jpg,mscoco,person1,Male,Adult,1,9,6,9,Confidence,640,427
COCO_train2014_000000409722.jpg,mscoco,person1,Male,Adult,1,9,6,9,Excitement,640,427
COCO_train2014_000000415370.jpg,mscoco,person1,Male,Adult,1,6,8,5,Peace,480,640
COCO_train2014_000000581277.jpg,mscoco,person1,Male,Kid,1,7,6,4,Engagement,640,427
COCO_train2014_000000581277.jpg,mscoco,person1,Male,Kid,1,7,6,4,Happiness,640,427
COCO_train2014_000000169094.jpg,mscoco,person1,Male,Adult,1,5,7,7,Anticipation,640,427
COCO_train2014_000000169094.jpg,mscoco,person1,Male,Adult,1,5,7,7,Confidence,640,427
COCO_train2014_000000169094.jpg,mscoco,person1,Male,Adult,1,5,7,7,Engagement,640,427
COCO_train2014_000000176392.jpg,mscoco,person1,Male,Adult,1,6,6,4,Happiness,640,434
COCO_train2014_000000176392.jpg,mscoco,person1,Male,Adult,1,6,6,4,Peace,640,434
COCO_train2014_000000332836.jpg,mscoco,person1,Male,Adult,1,6,6,7,Yearning,640,480
COCO_train2014_000000491727.jpg,mscoco,person1,Male,Adult,1,10,10,9,Yearning,640,360
6bfeeqea6feds0osm2.jpg,emodb_small,person1,Female,Kid,1,4,6,2,Fatigue,450,317
COCO_train2014_000000044675.jpg,mscoco,person1,Male,Adult,1,10,5,8,Engagement,640,480
COCO_train2014_000000219735.jpg,mscoco,person1,Male,Adult,1,8,8,9,Happiness,640,480
COCO_train2014_000000219735.jpg,mscoco,person1,Male,Adult,1,8,8,9,Peace,640,480
COCO_val2014_000000027221.jpg,mscoco,person1,Female,Adult,1,7,5,4,Doubt/Confusion,500,374
COCO_val2014_000000027221.jpg,mscoco,person1,Female,Adult,1,7,5,4,Sadness,500,374
COCO_train2014_000000165388.jpg,mscoco,person1,Male,Adult,1,10,6,10,Confidence,640,640
COCO_train2014_000000165388.jpg,mscoco,person1,Male,Adult,1,10,6,10,Esteem,640,640
COCO_val2014_000000510254.jpg,mscoco,person1,Female,Adult,1,8,7,6,Excitement,640,640
COCO_val2014_000000510254.jpg,mscoco,person1,Female,Adult,1,8,7,6,Pleasure,640,640
frame_fbyoo2lpaipu7mkw.jpg,framesdb,person1,Male,Adult,3,5,6,7,Disconnection,556,370
frame_fbyoo2lpaipu7mkw.jpg,framesdb,person2,Male,Adult,3,6,6,6,Engagement,556,370
frame_fbyoo2lpaipu7mkw.jpg,framesdb,person3,Male,Adult,3,6,6,6,Engagement,556,370
frame_8yusi9rrb94k71h8.jpg,framesdb,person1,Male,Adult,3,6,5,6,Engagement,760,517
frame_8yusi9rrb94k71h8.jpg,framesdb,person2,Male,Adult,3,7,6,4,Engagement,760,517
frame_8yusi9rrb94k71h8.jpg,framesdb,person3,Male,Adult,3,9,5,2,Engagement,760,517
COCO_train2014_000000429873.jpg,mscoco,person1,Female,Adult,1,8,5,4,Anticipation,480,640
COCO_train2014_000000429873.jpg,mscoco,person1,Female,Adult,1,8,5,4,Engagement,480,640
COCO_train2014_000000429873.jpg,mscoco,person1,Female,Adult,1,8,5,4,Esteem,480,640
COCO_train2014_000000408239.jpg,mscoco,person1,Male,Adult,1,8,7,7,Anticipation,640,427
COCO_train2014_000000408239.jpg,mscoco,person1,Male,Adult,1,8,7,7,Engagement,640,427
COCO_train2014_000000408239.jpg,mscoco,person1,Male,Adult,1,8,7,7,Excitement,640,427
COCO_val2014_000000097809.jpg,mscoco,person1,Male,Adult,2,8,7,9,Anticipation,640,480
COCO_val2014_000000097809.jpg,mscoco,person1,Male,Adult,2,8,7,9,Engagement,640,480
COCO_val2014_000000097809.jpg,mscoco,person1,Male,Adult,2,8,7,9,Excitement,640,480
COCO_val2014_000000097809.jpg,mscoco,person1,Male,Adult,2,8,7,9,Happiness,640,480
COCO_val2014_000000097809.jpg,mscoco,person1,Male,Adult,2,8,7,9,Surprise,640,480
COCO_val2014_000000097809.jpg,mscoco,person2,Male,Adult,2,7,8,7,Anticipation,640,480
frame_9m1vqgmbyse03s03.jpg,framesdb,person1,Male,Adult,2,8,7,2,Engagement,450,430
frame_9m1vqgmbyse03s03.jpg,framesdb,person1,Male,Adult,2,8,7,2,Happiness,450,430
frame_9m1vqgmbyse03s03.jpg,framesdb,person2,Male,Adult,2,9,8,4,Affection,450,430
frame_9m1vqgmbyse03s03.jpg,framesdb,person2,Male,Adult,2,9,8,4,Engagement,450,430
frame_9m1vqgmbyse03s03.jpg,framesdb,person2,Male,Adult,2,9,8,4,Happiness,450,430
COCO_train2014_000000011029.jpg,mscoco,person1,Female,Adult,1,6,6,5,Happiness,640,512
frame_0aez96scf3mgfcpc.jpg,framesdb,person1,Female,Kid,1,7,5,2,Engagement,490,384
COCO_val2014_000000095295.jpg,mscoco,person1,Male,Adult,1,8,5,2,Anticipation,500,375
COCO_val2014_000000095295.jpg,mscoco,person1,Male,Adult,1,8,5,2,Engagement,500,375
COCO_val2014_000000030290.jpg,mscoco,person1,Male,Adult,1,3,6,1,Fatigue,640,640
COCO_val2014_000000030290.jpg,mscoco,person1,Male,Adult,1,3,6,1,Peace,640,640
COCO_train2014_000000072909.jpg,mscoco,person1,Male,Adult,1,10,10,10,Anticipation,640,427
COCO_train2014_000000072909.jpg,mscoco,person1,Male,Adult,1,10,10,10,Engagement,640,427
sun_aeycyxteydsbbjsk.jpg,ade20k,person1,Female,Adult,1,6,5,3,Disconnection,500,375
sun_aeycyxteydsbbjsk.jpg,ade20k,person1,Female,Adult,1,6,5,3,Engagement,500,375
COCO_val2014_000000508339.jpg,mscoco,person1,Female,Adult,1,9,4,6,Disconnection,640,426
COCO_train2014_000000021534.jpg,mscoco,person1,Male,Adult,1,6,5,4,Engagement,640,480
COCO_train2014_000000535042.jpg,mscoco,person1,Male,Adult,1,7,6,8,Confidence,640,427
COCO_train2014_000000535042.jpg,mscoco,person1,Male,Adult,1,7,6,8,Engagement,640,427
COCO_train2014_000000535042.jpg,mscoco,person1,Male,Adult,1,7,6,8,Excitement,640,427
COCO_val2014_000000541108.jpg,mscoco,person1,Female,Adult,1,10,6,3,Anticipation,500,470
COCO_val2014_000000541108.jpg,mscoco,person1,Female,Adult,1,10,6,3,Engagement,500,470
COCO_val2014_000000541108.jpg,mscoco,person1,Female,Adult,1,10,6,3,Excitement,500,470
frame_37r73s3bn12mt2sr.jpg,framesdb,person1,Female,Adult,4,6,8,4,Anticipation,500,366
frame_37r73s3bn12mt2sr.jpg,framesdb,person1,Female,Adult,4,6,8,4,Happiness,500,366
frame_37r73s3bn12mt2sr.jpg,framesdb,person2,Female,Adult,4,9,6,4,Engagement,500,366
frame_37r73s3bn12mt2sr.jpg,framesdb,person3,Female,Adult,4,8,8,7,Affection,500,366
frame_37r73s3bn12mt2sr.jpg,framesdb,person3,Female,Adult,4,8,8,7,Happiness,500,366
